ElectionID,PartyShort,PartyLong,BallotPosition
NR2017,SPÖ,Sozialdemokratische Partei Österreichs,1
NR2017,ÖVP,Österreichische Volkspartei,2
NR2017,FPÖ,Freiheitliche Partei Österreichs,3
NR2017,GRÜNE,Die Grünen - Die Grüne Alternative,4
NR2017,NEOS,NEOS - Das Neue Österreich,6
NR2017,KPÖ,Kommunistische Partei Österreichs,7
NR2017,GILT,Liste Roland Düringer - Meine Stimme GILT,8
NR2017,PILZ,Liste Peter Pilz,9
NR2017,FLÖ,Freie Liste Österreich & FPS Liste Dr. Karl Schnell,10
NR2017,WEIßE,Die Weissen - Das Recht geht vom Volk aus. Wir alle entscheiden in Österreich. Die Volksbewegung.,11
NR2017,SLP,Sozialistische LinksPartei,
NR2017,EUAUS,Für Österreich; Zuwanderungsstopp; Grenzschutz; Neutralität; EU-Austritt,
NR2017,M,Männerpartei - für ein faires Miteinander,
NR2017,CPÖ,Christliche Partei Österreichs,
NR2017,NBZ,NBZ - Neue Bewegung für die Zukunft,
NR2017,ODP,Obdachlose in der Politik,
NR2019,ÖVP,Österreichische Volkspartei,1
NR2019,SPÖ,Sozialdemokratische Partei Österreichs,2
NR2019,FPÖ,Freiheitliche Partei Österreichs,3
NR2019,NEOS,NEOS - Das Neue Österreich,4
NR2019,JETZT,JETZT - Liste Pilz,5
NR2019,GRÜNE,Die Grünen - Die Grüne Alternative,6
NR2019,KPÖ,Kommunistische Partei Österreichs,7
NR2019,WANDL,Wandel - Aufbruch in ein gemeinwohlorientiertes Morgen mit guter Arbeit; leistbarem Wohnen und radikaler Klimapolitik. Es gibt viel zu gewinnen.,8
NR2019,BZÖ,Allianz der Patrioten,
NR2019,BIER,BPÖ – Bierpartei Österreich,
NR2019,CPÖ,Christliche Partei Österreichs,
NR2019,GILT,Liste Roland Düringer - Meine Stimme GILT,
NR2019,SLP,Sozialistische LinksPartei,
